system:time_start,COD Var.,NDVI,,,,,,,,,,,,
5-Oct-15,0,0.279,0.294,0.28,0.31,0.311,,0.201,0.108,0.169,0.273,0.236,,
6-Oct-15,0,0.279,0.294,0.28,0.312,0.312,,0.203,0.107,0.169,0.273,0.235,,
7-Oct-15,0,0.281,0.293,0.278,0.314,0.313,,0.213,0.106,0.171,0.28,0.232,,
8-Oct-15,0,0.281,0.294,0.279,0.315,0.313,,0.214,0.107,0.17,0.28,0.232,,
9-Oct-15,0,0.282,0.294,0.279,0.315,0.314,,0.22,0.109,0.172,0.281,0.232,,
10-Oct-15,0,0.283,0.295,0.276,0.315,0.314,,0.221,0.11,0.172,0.281,0.232,,
11-Oct-15,0,0.281,0.296,0.276,0.318,0.315,,0.219,0.114,0.171,0.284,0.232,,
12-Oct-15,0,0.28,0.297,0.275,0.322,0.321,,0.224,0.112,0.163,0.285,0.224,,
13-Oct-15,0,0.281,0.298,0.276,0.325,0.322,,0.224,0.113,0.164,0.287,0.225,,
14-Oct-15,0,0.283,0.299,0.282,0.329,0.321,,0.229,0.109,0.163,0.282,0.213,,
15-Oct-15,0,0.283,0.299,0.287,0.324,0.318,,0.232,0.111,0.158,0.28,0.215,,
16-Oct-15,0,0.286,0.296,0.286,0.317,0.311,,0.241,0.115,0.161,0.293,0.215,,
17-Oct-15,0,0.29,0.302,0.288,0.318,0.316,,0.242,0.117,0.169,0.293,0.216,,
18-Oct-15,0,0.291,0.301,0.288,0.308,0.309,,0.241,0.129,0.166,0.299,0.197,,
19-Oct-15,0,0.298,0.304,0.296,0.307,0.31,,0.25,0.129,0.17,0.295,0.201,,
20-Oct-15,0,0.301,0.306,0.298,0.306,0.31,,0.249,0.128,0.169,0.299,0.199,,
21-Oct-15,0,0.308,0.302,0.298,0.302,0.301,,0.239,0.13,0.155,0.298,0.198,,
22-Oct-15,0,0.309,0.303,0.303,0.3,0.299,,0.232,0.136,0.153,0.296,0.197,,
23-Oct-15,0,0.307,0.301,0.306,0.299,0.3,,0.221,0.123,0.148,0.293,0.191,,
24-Oct-15,0,0.304,0.298,0.299,0.301,0.304,,0.219,0.116,0.151,0.287,0.188,,
25-Oct-15,0,0.301,0.303,0.306,0.309,0.31,,0.196,0.122,0.152,0.285,0.191,,
26-Oct-15,0,0.302,0.304,0.306,0.31,0.31,,0.196,0.122,0.153,0.285,0.192,,
27-Oct-15,0,0.299,0.301,0.304,0.312,0.311,,0.204,0.126,0.155,0.276,0.202,,
28-Oct-15,0,0.297,0.303,0.304,0.32,0.316,,0.2,0.122,0.162,0.256,0.199,,
29-Oct-15,0,0.298,0.303,0.304,0.32,0.317,,0.198,0.122,0.173,0.25,0.2,,
30-Oct-15,0,0.299,0.305,0.302,0.326,0.321,,0.201,0.118,0.171,0.268,0.188,,
31-Oct-15,0,0.301,0.307,0.304,0.328,0.324,,0.201,0.119,0.175,0.265,0.19,,
1-Nov-15,0,0.301,0.308,0.305,0.329,0.325,,0.202,0.119,0.177,0.264,0.19,,
2-Nov-15,0,0.308,0.314,0.305,0.329,0.325,,0.204,0.111,0.175,0.272,0.184,,
3-Nov-15,0,0.306,0.313,0.305,0.334,0.325,,0.205,0.109,0.194,0.276,0.179,,
4-Nov-15,0,0.303,0.316,0.31,0.338,0.331,,0.203,0.1,0.199,0.269,0.188,,
5-Nov-15,0,0.305,0.318,0.312,0.339,0.333,,0.204,0.1,0.205,0.271,0.184,,
6-Nov-15,0,0.304,0.319,0.312,0.338,0.333,,0.213,0.1,0.202,0.276,0.194,,
7-Nov-15,0,0.304,0.32,0.312,0.339,0.334,,0.222,0.099,0.202,0.277,0.193,,
8-Nov-15,0,0.308,0.325,0.318,0.345,0.338,,0.229,0.099,0.203,0.274,0.198,,
9-Nov-15,0,0.308,0.327,0.321,0.346,0.336,,0.223,0.106,0.2,0.271,0.194,,
10-Nov-15,0,0.311,0.327,0.32,0.342,0.333,,0.226,0.099,0.194,0.271,0.197,,
11-Nov-15,0,0.313,0.328,0.321,0.342,0.335,,0.222,0.094,0.198,0.264,0.198,,
12-Nov-15,0,0.314,0.333,0.327,0.347,0.337,,0.21,0.086,0.189,0.271,0.206,,
13-Nov-15,0,0.316,0.335,0.328,0.341,0.334,,0.219,0.072,0.193,0.277,0.223,,
14-Nov-15,0,0.315,0.335,0.328,0.341,0.334,,0.219,0.072,0.185,0.276,0.224,,
15-Nov-15,0,0.312,0.337,0.335,0.341,0.338,,0.209,0.064,0.187,0.264,0.251,,
16-Nov-15,0,0.313,0.339,0.336,0.345,0.34,,0.216,0.062,0.186,0.265,0.257,,
17-Nov-15,0,0.314,0.339,0.336,0.345,0.341,,0.216,0.062,0.187,0.264,0.257,,
18-Nov-15,0,0.307,0.334,0.336,0.345,0.341,,0.213,0.071,0.191,0.251,0.275,,
19-Nov-15,0,0.307,0.337,0.333,0.347,0.344,,0.227,0.077,0.184,0.25,0.257,,
20-Nov-15,0,0.309,0.334,0.338,0.343,0.342,,0.232,0.069,0.181,0.249,0.275,,
21-Nov-15,0,0.309,0.334,0.337,0.343,0.342,,0.233,0.069,0.18,0.245,0.293,,
22-Nov-15,0,0.307,0.328,0.336,0.339,0.34,,0.225,0.061,0.185,0.243,0.311,,
23-Nov-15,0,0.309,0.329,0.336,0.339,0.341,,0.221,0.06,0.184,0.243,0.314,,
24-Nov-15,0,0.307,0.327,0.329,0.331,0.337,,0.229,0.069,0.178,0.241,0.32,,
25-Nov-15,0,0.309,0.327,0.329,0.331,0.339,,0.239,0.067,0.176,0.243,0.323,,
26-Nov-15,0,0.309,0.327,0.329,0.331,0.34,,0.239,0.067,0.175,0.244,0.322,,
27-Nov-15,0,0.308,0.322,0.327,0.33,0.339,,0.248,0.065,0.175,0.245,0.336,,
28-Nov-15,0,0.308,0.319,0.323,0.326,0.339,,0.274,0.067,0.167,0.244,0.318,,
29-Nov-15,0,0.307,0.317,0.323,0.322,0.339,,0.273,0.079,0.162,0.249,0.326,,
30-Nov-15,0,0.307,0.317,0.323,0.323,0.339,,0.273,0.079,0.162,0.248,0.324,,
1-Dec-15,0,0.307,0.317,0.322,0.322,0.339,,0.273,0.08,0.162,0.247,0.325,,
2-Dec-15,0,0.307,0.317,0.322,0.323,0.34,,0.266,0.075,0.162,0.246,0.335,,
3-Dec-15,0,0.307,0.317,0.322,0.323,0.34,,0.266,0.075,0.163,0.245,0.334,,
4-Dec-15,0,0.308,0.317,0.323,0.324,0.34,,0.266,0.075,0.164,0.245,0.334,,
5-Dec-15,0,0.295,0.299,0.318,0.32,0.336,,0.252,0.076,0.179,0.242,0.345,,
6-Dec-15,0,0.288,0.295,0.305,0.322,0.332,,0.256,0.071,0.181,0.243,0.329,,
7-Dec-15,0,0.28,0.294,0.31,0.315,0.329,,0.255,0.067,0.196,0.232,0.338,,
8-Dec-15,0,0.273,0.292,0.324,0.326,0.322,,0.235,0.079,0.197,0.217,0.312,,
9-Dec-15,0,0.276,0.293,0.324,0.324,0.322,,0.245,0.08,0.197,0.212,0.312,,
10-Dec-15,0,0.273,0.291,0.333,0.331,0.324,,0.235,0.081,0.189,0.212,0.299,,
11-Dec-15,0,0.274,0.291,0.333,0.332,0.324,,0.234,0.081,0.189,0.212,0.3,,
12-Dec-15,0,0.274,0.292,0.334,0.339,0.334,,0.233,0.082,0.189,0.213,0.301,,
13-Dec-15,0,0.272,0.291,0.336,0.339,0.331,,0.225,0.086,0.185,0.218,0.31,,
14-Dec-15,0,0.272,0.291,0.336,0.34,0.331,,0.226,0.086,0.184,0.218,0.31,,
15-Dec-15,0,0.273,0.291,0.337,0.34,0.331,,0.226,0.086,0.183,0.219,0.308,,
16-Dec-15,0,0.273,0.292,0.336,0.341,0.331,,0.228,0.086,0.183,0.219,0.309,,
17-Dec-15,0,0.274,0.292,0.337,0.342,0.331,,0.227,0.086,0.183,0.219,0.309,,
18-Dec-15,0,0.274,0.292,0.337,0.342,0.332,,0.227,0.086,0.183,0.219,0.309,,
19-Dec-15,0,0.281,0.322,0.385,0.376,0.338,,0.244,0.018,0.176,0.186,0.307,,
20-Dec-15,0,0.281,0.322,0.386,0.375,0.338,,0.245,0.017,0.176,0.186,0.307,,
21-Dec-15,0,0.283,0.325,0.396,0.384,0.338,,0.213,-0.014,0.164,0.189,0.307,,
22-Dec-15,0,0.291,0.313,0.399,0.38,0.342,,0.281,0.011,0.175,0.261,0.33,,
23-Dec-15,0,0.292,0.315,0.399,0.383,0.344,,0.281,0.011,0.14,0.261,0.332,,
24-Dec-15,0,0.295,0.314,0.381,0.377,0.351,,0.216,-0.019,0.159,0.248,0.365,,
25-Dec-15,0,0.306,0.336,0.382,0.37,0.349,,0.207,-0.019,0.16,0.243,0.39,,
26-Dec-15,0,0.306,0.336,0.383,0.37,0.349,,0.208,-0.019,0.159,0.243,0.39,,
27-Dec-15,0,0.308,0.336,0.381,0.369,0.349,,0.205,-0.018,0.16,0.242,0.391,,
28-Dec-15,0,0.309,0.336,0.38,0.357,0.344,,0.202,-0.017,0.161,0.242,0.392,,
29-Dec-15,0,0.31,0.336,0.379,0.357,0.345,,0.199,-0.016,0.161,0.241,0.393,,
30-Dec-15,0,0.311,0.317,0.379,0.356,0.345,,0.199,-0.017,0.161,0.241,0.393,,
31-Dec-15,0,0.312,0.316,0.378,0.355,0.344,,0.198,-0.025,0.155,0.241,0.39,,
1-Jan-16,0,0.309,0.315,0.378,0.355,0.344,,0.198,-0.027,0.154,0.241,0.391,,
2-Jan-16,0,0.309,0.315,0.378,0.355,0.344,,0.198,-0.027,0.153,0.241,0.39,,
3-Jan-16,0,0.309,0.316,0.378,0.355,0.344,,0.198,-0.028,0.152,0.241,0.389,,
4-Jan-16,0,0.316,0.315,0.376,0.347,0.343,,0.203,-0.014,0.162,0.251,0.396,,
5-Jan-16,0,0.316,0.314,0.376,0.347,0.343,,0.203,-0.015,0.16,0.251,0.395,,
6-Jan-16,0,0.315,0.314,0.376,0.347,0.342,,0.202,-0.017,0.159,0.252,0.395,,
7-Jan-16,0,0.305,0.298,0.364,0.34,0.342,,0.19,-0.064,0.156,0.239,0.345,,
8-Jan-16,0,0.313,0.302,0.365,0.366,0.353,,0.19,-0.065,0.156,0.239,0.38,,
9-Jan-16,0,0.332,0.3,,0.383,0.36,,0.197,,,,0.389,,
10-Jan-16,0,,,,,,,,,,,0.319,,
11-Jan-16,0,0.335,0.315,,0.396,0.38,,0.32,-0.049,0.16,,0.448,,
12-Jan-16,0,0.334,0.315,,0.396,0.38,,0.322,-0.048,0.16,,0.449,,
13-Jan-16,0,0.334,0.315,,0.396,0.38,,0.331,-0.084,0.168,0.252,0.46,,
14-Jan-16,Day of,0.333,0.314,,0.395,0.38,,0.332,-0.085,0.168,0.251,0.46,,
15-Jan-16,1,0.333,0.313,,0.395,0.379,,0.333,-0.086,0.168,0.252,0.46,,
16-Jan-16,1,0.333,0.313,,0.394,0.379,,0.232,0.066,0.199,0.462,0.48,,
17-Jan-16,1,0.333,0.313,,0.402,0.381,,0.23,0.066,0.198,0.462,0.482,,
18-Jan-16,1,0.332,0.313,,0.401,0.38,,0.227,0.066,0.197,0.462,0.485,,
19-Jan-16,1,0.327,0.308,,0.401,0.38,,0.218,0.235,0.202,0.396,0.466,,
20-Jan-16,1,0.325,0.313,0.368,0.394,0.371,,0.258,0.146,0.191,0.399,0.465,,
21-Jan-16,1,0.325,0.312,0.368,0.394,0.371,,0.253,0.147,0.19,0.398,0.463,,
22-Jan-16,1,0.325,0.311,0.369,0.393,0.37,,0.247,0.149,0.189,0.398,0.461,,
23-Jan-16,1,0.324,0.311,0.369,0.393,0.387,,0.242,0.15,0.188,0.397,0.46,,
24-Jan-16,1,0.322,0.315,0.369,0.382,0.362,,0.237,0.151,0.187,0.393,0.57,,
25-Jan-16,1,0.316,0.317,0.374,0.382,0.359,,0.191,0.153,0.177,0.253,0.526,,
26-Jan-16,1,0.315,0.316,0.374,0.381,0.359,,0.186,0.154,0.176,0.253,0.521,,
27-Jan-16,1,0.315,0.315,0.379,0.385,0.35,,0.144,0.167,0.185,0.26,0.489,,
28-Jan-16,1,0.313,0.317,0.379,0.385,0.349,,0.146,0.165,0.184,0.262,0.491,,
29-Jan-16,1,0.331,0.326,0.372,0.374,0.348,,0.226,0.104,0.175,0.278,0.523,,
30-Jan-16,1,0.327,0.329,0.376,0.367,0.347,,0.228,0.108,0.182,0.267,0.615,,
31-Jan-16,1,0.32,0.324,0.373,0.356,0.346,,0.197,0.026,0.19,0.335,0.626,,
1-Feb-16,1,0.321,0.321,0.362,0.365,0.347,,0.286,0.027,0.177,0.265,0.588,,
2-Feb-16,1,0.321,0.321,0.362,0.359,0.345,,0.287,0.027,0.176,0.265,0.591,,
3-Feb-16,1,0.318,0.319,0.362,0.358,0.342,,0.28,0.03,0.186,0.266,0.568,,
4-Feb-16,1,0.318,0.32,0.362,0.357,0.342,,0.28,0.007,0.188,0.269,0.587,,
5-Feb-16,1,0.318,0.319,0.362,0.356,0.342,,0.278,0.007,0.187,0.268,0.58,,
6-Feb-16,1,0.322,0.321,0.362,0.355,0.338,,0.252,0,0.198,0.266,0.553,,
7-Feb-16,1,0.322,0.32,0.362,0.356,0.338,,0.25,-0.001,0.198,0.265,0.552,,
8-Feb-16,1,0.32,0.317,0.357,0.362,0.337,,0.244,0.001,0.202,0.269,0.528,,
9-Feb-16,1,0.32,0.317,0.357,0.363,0.337,,0.241,0,0.202,0.268,0.5,,
10-Feb-16,1,0.321,0.316,0.355,0.362,0.335,,0.248,0.007,0.205,0.27,0.528,,
11-Feb-16,1,0.321,0.315,0.355,0.362,0.334,,0.254,0.005,0.205,0.27,0.525,,
12-Feb-16,1,0.32,0.314,0.355,0.363,0.333,,0.242,0.001,0.202,0.267,0.467,,
13-Feb-16,1,0.322,0.313,0.355,0.363,0.333,,0.24,-0.001,0.202,0.267,0.465,,
14-Feb-16,1,0.319,0.312,0.352,0.367,0.333,,0.225,-0.009,0.212,0.267,0.436,,
15-Feb-16,1,0.319,0.322,0.365,0.364,0.346,,0.231,0,0.21,0.281,0.495,,
16-Feb-16,1,0.316,0.32,0.364,0.355,0.34,,0.216,0.006,0.204,0.293,0.472,,
17-Feb-16,1,0.315,0.328,0.362,0.351,0.342,,0.242,0.002,0.208,0.308,0.456,,
18-Feb-16,1,0.315,0.332,0.363,0.351,0.341,,0.246,0.004,0.205,0.308,0.456,,
19-Feb-16,1,0.318,0.335,0.363,0.352,0.346,,0.255,0.004,0.198,0.313,0.47,,
20-Feb-16,1,0.319,0.335,0.358,0.35,0.345,,0.254,0.002,0.197,0.329,0.463,,
21-Feb-16,1,0.319,0.336,0.358,0.349,0.345,,0.254,0.002,0.197,0.335,0.476,,
22-Feb-16,1,0.312,0.338,0.359,0.359,0.361,,0.307,0.011,0.193,0.355,0.463,,
23-Feb-16,1,0.311,0.338,0.359,0.358,0.36,,0.296,0.016,0.197,0.352,0.462,,
24-Feb-16,1,0.313,0.349,0.362,0.35,0.373,,0.315,0.026,0.194,0.356,0.441,,
25-Feb-16,1,0.312,0.35,0.361,0.351,0.373,,0.315,0.025,0.194,0.357,0.428,,
26-Feb-16,1,0.312,0.35,0.361,0.351,0.373,,0.315,0.023,0.194,0.358,0.424,,
27-Feb-16,1,0.311,0.348,0.36,0.351,0.373,,0.316,0.02,0.194,0.359,0.419,,
28-Feb-16,1,0.31,0.348,0.354,0.349,0.372,,0.316,0.033,0.215,0.371,0.501,,
29-Feb-16,1,0.309,0.348,0.354,0.349,0.371,,0.316,0.031,0.215,0.372,0.502,,
1-Mar-16,1,0.309,0.348,0.346,0.36,0.38,,0.317,0.039,0.234,0.377,0.506,,
2-Mar-16,1,0.308,0.344,0.329,0.362,0.377,,0.331,0.042,0.245,0.386,0.356,,
3-Mar-16,1,0.306,0.339,0.329,0.374,0.38,,0.338,0.044,0.247,0.389,0.332,,
4-Mar-16,1,0.307,0.34,0.327,0.376,0.385,,0.325,0.063,0.283,0.406,0.379,,
5-Mar-16,1,0.308,0.337,0.32,0.383,0.392,,0.323,0.058,0.283,0.406,0.38,,
6-Mar-16,1,0.307,0.336,0.32,0.383,0.392,,0.322,0.059,0.283,0.405,0.381,,
7-Mar-16,1,0.304,0.34,0.326,0.383,0.392,,0.322,0.059,0.283,0.385,0.465,,
8-Mar-16,1,0.312,0.349,0.329,0.383,0.375,,0.34,0.054,0.269,0.374,0.457,,
9-Mar-16,1,0.321,0.35,0.35,0.375,0.373,,0.343,0.08,0.276,0.374,0.494,,
10-Mar-16,1,0.318,0.343,0.338,0.374,0.368,,0.373,0.076,0.26,0.372,0.561,,
11-Mar-16,1,0.322,0.34,0.344,0.372,0.361,,0.348,0.071,0.254,0.36,0.541,,
12-Mar-16,1,0.321,0.339,0.345,0.369,0.36,,0.348,0.07,0.252,0.362,0.55,,
13-Mar-16,1,0.32,0.339,0.345,0.369,0.359,,0.347,0.069,0.251,0.361,0.552,,
14-Mar-16,1,0.32,0.338,0.345,0.369,0.359,,0.346,0.068,0.249,0.361,0.553,,
15-Mar-16,1,0.319,0.337,0.347,0.372,0.365,,0.35,0.064,0.244,0.351,0.527,,
16-Mar-16,1,0.326,0.341,0.351,0.372,0.369,,0.331,0.055,0.237,0.352,0.528,,
17-Mar-16,1,0.335,0.346,0.354,0.371,0.363,,0.35,0.055,0.231,0.357,0.565,,
18-Mar-16,1,0.334,0.352,0.348,0.366,0.362,,0.347,0.053,0.222,0.363,0.592,,
19-Mar-16,1,0.334,0.351,0.342,0.365,0.362,,0.355,0.061,0.222,0.364,0.598,,
20-Mar-16,1,0.334,0.353,0.337,0.356,0.36,,0.363,0.067,0.225,0.367,0.621,,
21-Mar-16,1,0.334,0.353,0.337,0.356,0.361,,0.362,0.066,0.226,0.367,0.625,,
22-Mar-16,1,0.33,0.356,0.336,0.357,0.362,,0.361,0.065,0.23,0.367,0.642,,
23-Mar-16,1,0.327,0.355,0.336,0.353,0.361,,0.36,0.064,0.229,0.368,0.614,,
24-Mar-16,1,0.327,0.356,0.333,0.357,0.363,,0.351,0.072,0.235,0.369,0.619,,
25-Mar-16,1,0.329,0.357,0.326,0.357,0.364,,0.346,0.092,0.231,0.365,0.607,,
26-Mar-16,1,0.326,0.358,0.327,0.356,0.361,,0.329,0.096,0.241,0.364,0.6,,
27-Mar-16,1,0.325,0.361,0.323,0.355,0.364,,0.337,0.108,0.243,0.369,0.616,,
28-Mar-16,1,0.324,0.36,0.322,0.355,0.363,,0.332,0.115,0.236,0.368,0.613,,
29-Mar-16,1,0.325,0.359,0.324,0.36,0.362,,0.339,0.101,0.232,0.363,0.604,,
30-Mar-16,1,0.324,0.358,0.323,0.358,0.361,,0.338,0.101,0.231,0.363,0.603,,
31-Mar-16,1,0.328,0.359,0.323,0.359,0.358,,0.338,0.1,0.23,0.363,0.608,,
1-Apr-16,1,0.325,0.358,0.319,0.36,0.356,,0.35,0.106,0.23,0.362,0.611,,
2-Apr-16,1,0.322,0.358,0.316,0.357,0.356,,0.338,0.105,0.227,0.358,0.606,,
3-Apr-16,1,0.322,0.354,0.319,0.362,0.356,,0.338,0.118,0.241,0.354,0.594,,
4-Apr-16,1,0.319,0.355,0.318,0.367,0.357,,0.324,0.114,0.24,0.349,0.578,,
5-Apr-16,1,0.32,0.356,0.323,0.374,0.359,,0.309,0.115,0.234,0.344,0.565,,
6-Apr-16,1,0.322,0.355,0.322,0.375,0.358,,0.312,0.114,0.231,0.344,0.558,,
7-Apr-16,1,0.332,0.352,0.321,0.375,0.357,,0.31,0.113,0.225,0.339,0.538,,
8-Apr-16,1,0.329,0.356,0.315,0.382,0.366,,0.293,0.113,0.225,0.344,0.538,,
9-Apr-16,1,0.326,0.359,0.337,0.383,0.377,,0.27,0.101,0.234,0.351,0.557,,
10-Apr-16,1,0.335,0.357,0.34,0.38,0.37,,0.301,0.101,0.225,0.332,0.54,,
11-Apr-16,1,0.335,0.357,0.336,0.376,0.374,,0.291,0.105,0.238,0.341,0.524,,
12-Apr-16,1,0.335,0.356,0.336,0.376,0.374,,0.289,0.104,0.237,0.341,0.523,,
13-Apr-16,1,0.338,0.359,0.34,0.38,0.377,,0.275,0.099,0.249,0.341,0.527,,
14-Apr-16,1,0.34,0.361,0.342,0.385,0.382,,0.278,0.09,0.253,0.346,0.526,,
15-Apr-16,1,0.339,0.36,0.342,0.385,0.381,,0.277,0.087,0.252,0.345,0.527,,
16-Apr-16,1,0.334,0.361,0.342,0.377,0.382,,0.292,0.082,0.252,0.357,0.534,,
17-Apr-16,1,0.334,0.361,0.341,0.376,0.381,,0.292,0.082,0.252,0.357,0.534,,
18-Apr-16,1,0.337,0.366,0.344,0.38,0.381,,0.311,0.075,0.255,0.37,0.521,,
