system:time_start,COD Var.,NDVI,,,,,,,,,,,,
4-Oct-15,0,0.29,0.294,0.25,0.244,0.281,,0.306,0.197,0.164,0.158,0.271,,
5-Oct-15,0,0.294,0.298,0.246,0.243,0.282,,0.308,0.198,0.16,0.159,0.269,,
6-Oct-15,0,0.294,0.298,0.248,0.244,0.282,,0.308,0.199,0.158,0.16,0.268,,
7-Oct-15,0,0.296,0.298,0.244,0.243,0.281,,0.31,0.188,0.164,0.162,0.256,,
8-Oct-15,0,0.298,0.3,0.244,0.244,0.282,,0.31,0.187,0.164,0.163,0.256,,
9-Oct-15,0,0.298,0.301,0.244,0.244,0.282,,0.311,0.187,0.164,0.167,0.254,,
10-Oct-15,0,0.299,0.302,0.245,0.245,0.283,,0.311,0.186,0.164,0.167,0.253,,
11-Oct-15,0,0.296,0.302,0.236,0.238,0.281,,0.311,0.186,0.166,0.161,0.26,,
12-Oct-15,0,0.298,0.307,0.23,0.234,0.283,,0.31,0.194,0.16,0.165,0.262,,
13-Oct-15,0,0.3,0.307,0.233,0.236,0.285,,0.311,0.197,0.158,0.169,0.253,,
14-Oct-15,0,0.3,0.311,0.242,0.243,0.281,,0.312,0.193,0.159,0.157,0.247,,
15-Oct-15,0,0.296,0.314,0.252,0.244,0.28,,0.311,0.194,0.157,0.161,0.248,,
16-Oct-15,0,0.299,0.319,0.246,0.236,0.281,,0.314,0.18,0.163,0.172,0.253,,
17-Oct-15,0,0.305,0.321,0.257,0.237,0.284,,0.317,0.186,0.161,0.188,0.256,,
18-Oct-15,0,0.308,0.323,0.284,0.241,0.284,,0.33,0.193,0.161,0.165,0.243,,
19-Oct-15,0,0.308,0.324,0.287,0.246,0.285,,0.327,0.196,0.168,0.167,0.244,,
20-Oct-15,0,0.306,0.326,0.282,0.247,0.282,,0.327,0.198,0.167,0.166,0.253,,
21-Oct-15,0,0.304,0.326,0.293,0.245,0.275,,0.329,0.189,0.165,0.186,0.256,,
22-Oct-15,0,0.305,0.329,0.29,0.244,0.276,,0.331,0.195,0.171,0.184,0.261,,
23-Oct-15,0,0.303,0.33,0.324,0.237,0.275,,0.326,0.195,0.161,0.181,0.263,,
24-Oct-15,0,0.298,0.329,0.314,0.237,0.272,,0.325,0.198,0.162,0.176,0.27,,
25-Oct-15,0,0.299,0.326,0.316,0.244,0.276,,0.325,0.198,0.166,0.167,0.278,,
26-Oct-15,0,0.299,0.327,0.316,0.245,0.277,,0.324,0.198,0.167,0.165,0.278,,
27-Oct-15,0,0.303,0.327,0.312,0.251,0.276,,0.334,0.195,0.167,0.162,0.265,,
28-Oct-15,0,0.304,0.324,0.314,0.257,0.283,,0.333,0.184,0.171,0.139,0.258,,
29-Oct-15,0,0.304,0.324,0.315,0.255,0.283,,0.334,0.183,0.177,0.143,0.252,,
30-Oct-15,0,0.306,0.325,0.297,0.255,0.288,,0.336,0.182,0.176,0.125,0.251,,
31-Oct-15,0,0.309,0.327,0.298,0.261,0.291,,0.336,0.168,0.18,0.118,0.251,,
1-Nov-15,0,0.31,0.327,0.298,0.262,0.292,,0.337,0.168,0.181,0.117,0.243,,
2-Nov-15,0,0.316,0.336,0.298,0.263,0.293,,0.338,0.168,0.179,0.116,0.248,,
3-Nov-15,0,0.315,0.334,0.292,0.266,0.292,,0.339,0.163,0.181,0.115,0.258,,
4-Nov-15,0,0.32,0.34,0.291,0.264,0.302,,0.348,0.154,0.188,0.111,0.264,,
5-Nov-15,0,0.322,0.342,0.288,0.263,0.303,,0.35,0.156,0.19,0.11,0.265,,
6-Nov-15,0,0.322,0.346,0.287,0.267,0.305,,0.357,0.156,0.19,0.116,0.261,,
7-Nov-15,0,0.323,0.347,0.291,0.269,0.306,,0.357,0.163,0.192,0.117,0.268,,
8-Nov-15,0,0.326,0.351,0.289,0.275,0.313,,0.369,0.166,0.191,0.114,0.281,,
9-Nov-15,0,0.327,0.351,0.302,0.279,0.316,,0.368,0.153,0.196,0.1,0.286,,
10-Nov-15,0,0.332,0.359,0.299,0.278,0.314,,0.37,0.156,0.159,0.128,0.289,,
11-Nov-15,0,0.329,0.358,0.298,0.283,0.315,,0.372,0.152,0.15,0.126,0.29,,
12-Nov-15,0,0.329,0.363,0.287,0.283,0.319,,0.384,0.155,0.164,0.13,0.289,,
13-Nov-15,0,0.328,0.369,0.281,0.274,0.314,,0.4,0.167,0.18,0.128,0.303,,
14-Nov-15,0,0.327,0.369,0.264,0.274,0.314,,0.401,0.167,0.178,0.123,0.299,,
15-Nov-15,0,0.327,0.376,0.271,0.277,0.318,,0.415,0.163,0.196,0.13,0.308,,
16-Nov-15,0,0.327,0.378,0.263,0.276,0.319,,0.416,0.161,0.193,0.12,0.319,,
17-Nov-15,0,0.327,0.378,0.262,0.276,0.319,,0.416,0.163,0.194,0.121,0.319,,
18-Nov-15,0,0.321,0.369,0.262,0.277,0.319,,0.417,0.164,0.205,0.166,0.319,,
19-Nov-15,0,0.323,0.373,0.27,0.281,0.317,,0.42,0.18,0.218,0.146,0.319,,
20-Nov-15,0,0.323,0.367,0.279,0.287,0.313,,0.434,0.191,0.257,0.134,0.316,,
21-Nov-15,0,0.322,0.368,0.285,0.293,0.312,,0.438,0.185,0.259,0.141,0.315,,
22-Nov-15,0,0.317,0.362,0.292,0.296,0.305,,0.453,0.186,0.256,0.16,0.328,,
23-Nov-15,0,0.319,0.361,0.296,0.298,0.307,,0.454,0.186,0.257,0.155,0.327,,
24-Nov-15,0,0.32,0.356,0.298,0.293,0.306,,0.451,0.195,0.258,0.16,0.316,,
25-Nov-15,0,0.323,0.357,0.297,0.295,0.306,,0.453,0.22,0.271,0.167,0.307,,
26-Nov-15,0,0.323,0.357,0.3,0.295,0.306,,0.452,0.187,0.273,0.168,0.305,,
27-Nov-15,0,0.323,0.356,0.299,0.289,0.305,,0.462,0.234,0.284,0.171,0.298,,
28-Nov-15,0,0.322,0.357,0.309,0.288,0.299,,0.455,0.237,0.284,0.178,0.325,,
29-Nov-15,0,0.323,0.354,0.325,0.3,0.299,,0.451,0.235,0.283,0.198,0.291,,
30-Nov-15,0,0.323,0.354,0.325,0.301,0.3,,0.451,0.238,0.282,0.198,0.291,,
1-Dec-15,0,0.324,0.354,0.324,0.301,0.3,,0.45,0.241,0.281,0.198,0.291,,
2-Dec-15,0,0.322,0.354,0.329,0.305,0.299,,0.45,0.185,0.282,0.197,0.292,,
3-Dec-15,0,0.322,0.354,0.329,0.305,0.3,,0.449,0.186,0.281,0.197,0.294,,
4-Dec-15,0,0.327,0.352,0.328,0.306,0.301,,0.449,0.185,0.27,0.198,0.295,,
5-Dec-15,0,0.317,0.331,0.289,0.29,0.299,,0.468,0.133,0.252,0.188,0.291,,
6-Dec-15,0,0.313,0.329,0.284,0.292,0.298,,0.464,0.126,0.23,0.196,0.3,,
7-Dec-15,0,0.323,0.32,0.274,0.285,0.301,,0.475,0.135,0.218,0.195,0.359,,
8-Dec-15,0,0.322,0.324,0.255,0.268,0.299,,0.493,0.152,0.385,0.187,0.391,,
9-Dec-15,0,0.316,0.311,0.256,0.268,0.3,,0.47,0.157,0.421,0.172,0.345,,
10-Dec-15,0,0.316,0.31,0.252,0.27,0.3,,0.477,0.159,0.237,0.163,0.367,,
11-Dec-15,0,0.316,0.31,0.252,0.27,0.3,,0.477,0.16,0.237,0.163,0.369,,
12-Dec-15,0,0.316,0.31,0.252,0.275,0.3,,0.476,0.159,0.238,0.162,0.369,,
13-Dec-15,0,0.319,0.307,0.247,0.277,0.295,,0.476,0.158,0.238,0.027,0.409,,
14-Dec-15,0,0.319,0.307,0.247,0.278,0.295,,0.476,0.16,0.238,0.027,0.409,,
15-Dec-15,0,0.318,0.307,0.247,0.278,0.295,,0.475,0.16,0.238,0.027,0.41,,
16-Dec-15,0,0.317,0.307,0.247,0.279,0.295,,0.473,0.16,0.237,0.032,0.411,,
17-Dec-15,0,0.318,0.307,0.247,0.279,0.296,,0.474,0.16,0.237,0.032,0.41,,
18-Dec-15,0,0.318,0.307,0.247,0.28,0.296,,0.474,0.16,0.237,0.032,0.411,,
19-Dec-15,0,0.329,0.337,0.274,0.285,0.309,,0.494,0.121,0.257,0.155,0.348,,
20-Dec-15,0,0.317,0.335,0.274,0.286,0.309,,0.494,0.122,0.266,0.155,0.347,,
21-Dec-15,0,0.316,0.336,0.276,0.303,0.308,,0.493,0.142,0.326,0.158,0.346,,
22-Dec-15,0,0.311,0.345,0.257,0.301,0.301,,0.489,0.142,0.207,0.116,0.427,,
23-Dec-15,0,0.302,0.345,0.254,0.3,0.3,,0.478,0.139,0.333,0.117,0.391,,
24-Dec-15,0,0.312,0.331,0.244,0.287,0.301,,0.483,0.115,0.228,0.106,0.411,,
25-Dec-15,0,0.32,0.336,0.247,0.299,0.299,,0.514,0.116,0.226,0.123,0.426,,
26-Dec-15,0,0.319,0.336,0.247,0.288,0.299,,0.514,0.116,0.228,0.123,0.426,,
27-Dec-15,0,0.319,0.336,0.246,0.287,0.299,,0.514,0.115,0.226,0.121,0.427,,
28-Dec-15,0,0.319,0.336,0.244,0.281,0.298,,0.514,0.113,0.224,0.12,0.428,,
29-Dec-15,0,0.32,0.337,0.243,0.281,0.298,,0.514,0.113,0.222,0.118,0.43,,
30-Dec-15,0,0.32,0.336,0.242,0.28,0.298,,0.514,0.113,0.218,0.117,0.429,,
31-Dec-15,0,0.319,0.336,0.24,0.279,0.297,,0.514,0.153,0.369,0.072,0.429,,
1-Jan-16,0,0.319,0.336,0.24,0.279,0.297,,0.514,0.156,0.368,0.072,0.429,,
2-Jan-16,0,0.319,0.335,0.24,0.279,0.297,,0.514,0.158,0.368,0.073,0.429,,
3-Jan-16,0,0.318,0.335,0.24,0.279,0.296,,0.514,0.16,0.367,0.073,0.429,,
4-Jan-16,0,0.323,0.346,0.214,0.269,0.294,,0.528,0.12,0.273,0.116,0.442,,
5-Jan-16,0,0.322,0.345,0.213,0.269,0.294,,0.528,0.121,0.273,0.118,0.442,,
6-Jan-16,0,0.322,0.345,0.213,0.269,0.294,,0.529,0.123,0.273,0.119,0.442,,
7-Jan-16,0,0.322,0.32,0.219,0.267,0.292,,0.535,0.386,0.258,0.102,0.443,,
8-Jan-16,0,0.315,0.319,0.254,0.284,0.315,,0.487,0.384,0.257,0.102,0.452,,
9-Jan-16,0,0.314,0.316,0.284,0.297,0.328,,0.483,,0.254,0.242,0.405,,
10-Jan-16,0,,,,,,,0.479,,,,0.473,,
11-Jan-16,0,0.328,0.344,0.267,0.294,0.358,,0.537,0.345,0.331,0.147,0.355,,
12-Jan-16,0,0.328,0.344,0.267,0.294,0.358,,0.536,0.339,0.333,0.146,0.355,,
13-Jan-16,0,0.327,0.343,0.266,0.294,0.357,,0.535,0.468,0.423,0.145,0.381,,
14-Jan-16,Day of,0.326,0.342,0.265,0.294,0.357,,0.535,0.467,0.419,0.142,0.382,,
15-Jan-16,1,0.325,0.342,0.265,0.294,0.357,,0.535,0.467,0.415,0.141,0.381,,
16-Jan-16,1,0.325,0.342,0.262,0.292,0.356,,0.474,0.123,0.304,0.128,0.314,,
17-Jan-16,1,0.326,0.342,0.26,0.304,0.343,,0.475,0.122,0.303,0.128,0.314,,
18-Jan-16,1,0.326,0.342,0.257,0.303,0.342,,0.476,,0.303,0.126,0.314,,
19-Jan-16,1,0.31,0.324,0.257,0.303,0.341,,0.476,0.118,0.302,0.148,0.304,,
20-Jan-16,1,0.316,0.328,0.251,0.29,0.336,,0.507,0.374,0.318,0.146,0.34,,
21-Jan-16,1,0.314,0.327,0.25,0.289,0.335,,0.506,0.371,0.319,0.147,0.338,,
22-Jan-16,1,0.313,0.326,0.249,0.288,0.334,,0.506,0.368,0.32,0.148,0.336,,
23-Jan-16,1,0.312,0.325,0.248,0.288,0.38,,0.505,0.364,0.321,0.168,0.334,,
24-Jan-16,1,0.317,0.329,0.196,0.276,0.322,,0.517,0.361,0.322,0.15,0.417,,
25-Jan-16,1,0.331,0.326,0.206,0.275,0.318,,0.551,0.324,0.314,0.15,0.416,,
26-Jan-16,1,0.329,0.325,0.205,0.274,0.317,,0.551,0.321,0.315,0.151,0.416,,
27-Jan-16,1,0.33,0.334,0.216,0.284,0.307,,0.543,0.234,0.295,0.141,0.302,,
28-Jan-16,1,0.321,0.358,0.215,0.283,0.306,,0.544,0.233,0.295,0.139,0.3,,
29-Jan-16,1,0.356,0.388,0.211,0.274,0.312,,0.541,0.25,0.27,0.169,0.263,,
30-Jan-16,1,0.355,0.382,0.21,0.275,0.312,,0.539,0.233,0.257,0.164,0.279,,
31-Jan-16,1,0.348,0.381,0.223,0.286,0.314,,0.558,0.206,0.26,0.097,0.429,,
1-Feb-16,1,0.352,0.376,0.227,0.29,0.304,,0.55,0.264,0.196,0.147,0.463,,
2-Feb-16,1,0.35,0.376,0.229,0.285,0.29,,0.552,0.263,0.194,0.188,0.443,,
3-Feb-16,1,0.342,0.364,0.228,0.28,0.292,,0.551,0.259,0.203,0.182,0.465,,
4-Feb-16,1,0.344,0.368,0.227,0.279,0.291,,0.551,0.259,0.204,0.183,0.476,,
5-Feb-16,1,0.344,0.367,0.226,0.278,0.29,,0.552,0.257,0.209,0.191,0.514,,
6-Feb-16,1,0.34,0.362,0.251,0.29,0.29,,0.551,0.237,0.24,0.19,0.543,,
7-Feb-16,1,0.339,0.361,0.251,0.291,0.289,,0.551,0.235,0.24,0.19,0.545,,
8-Feb-16,1,0.336,0.36,0.258,0.297,0.292,,0.554,0.224,0.28,0.156,0.56,,
9-Feb-16,1,0.337,0.359,0.255,0.295,0.292,,0.557,0.233,0.266,0.192,0.549,,
10-Feb-16,1,0.333,0.359,0.259,0.298,0.293,,0.552,0.236,0.279,0.191,0.549,,
11-Feb-16,1,0.332,0.359,0.259,0.298,0.292,,0.553,0.233,0.282,0.192,0.549,,
12-Feb-16,1,0.328,0.357,0.259,0.298,0.294,,0.559,0.246,0.307,0.197,0.547,,
13-Feb-16,1,0.333,0.347,0.259,0.298,0.293,,0.56,0.244,0.309,0.198,0.547,,
14-Feb-16,1,0.334,0.343,0.269,0.306,0.29,,0.563,0.232,0.316,0.209,0.566,,
15-Feb-16,1,0.337,0.347,0.303,0.305,0.303,,0.563,0.234,0.344,0.204,0.582,,
16-Feb-16,1,0.328,0.345,0.321,0.294,0.311,,0.555,0.253,0.335,0.203,0.592,,
17-Feb-16,1,0.33,0.345,0.331,0.304,0.319,,0.559,0.224,0.361,0.221,0.581,,
18-Feb-16,1,0.33,0.345,0.337,0.304,0.323,,0.556,0.221,0.374,0.223,0.588,,
19-Feb-16,1,0.337,0.354,0.337,0.314,0.328,,0.56,0.217,0.385,0.243,0.589,,
20-Feb-16,1,0.336,0.354,0.338,0.313,0.326,,0.562,0.206,0.391,0.243,0.579,,
21-Feb-16,1,0.335,0.354,0.339,0.311,0.326,,0.562,0.209,0.391,0.245,0.579,,
22-Feb-16,1,0.34,0.37,0.338,0.3,0.328,,0.561,0.218,0.381,0.257,0.593,,
23-Feb-16,1,0.339,0.369,0.335,0.298,0.327,,0.564,0.218,0.381,0.261,0.604,,
24-Feb-16,1,0.35,0.377,0.361,0.296,0.336,,0.561,0.226,0.37,0.277,0.608,,
25-Feb-16,1,0.348,0.377,0.365,0.301,0.334,,0.552,0.217,0.371,0.273,0.585,,
26-Feb-16,1,0.347,0.378,0.363,0.3,0.333,,0.553,0.214,0.372,0.272,0.586,,
27-Feb-16,1,0.345,0.378,0.36,0.299,0.332,,0.553,0.211,0.372,0.27,0.587,,
28-Feb-16,1,0.357,0.383,0.294,0.281,0.332,,0.562,0.215,0.382,0.27,0.567,,
29-Feb-16,1,0.356,0.383,0.291,0.28,0.331,,0.563,0.213,0.383,0.268,0.568,,
1-Mar-16,1,0.361,0.383,0.322,0.279,0.33,,0.564,0.209,0.382,0.267,0.571,,
2-Mar-16,1,0.363,0.385,0.282,0.275,0.326,,0.565,0.204,0.367,0.288,0.579,,
3-Mar-16,1,0.366,0.383,0.283,0.262,0.33,,0.57,0.195,0.364,0.283,0.576,,
4-Mar-16,1,0.371,0.396,0.282,0.244,0.331,,0.571,0.191,0.404,0.262,0.585,,
5-Mar-16,1,0.376,0.398,0.294,0.231,0.329,,0.567,0.195,0.407,0.264,0.583,,
6-Mar-16,1,0.375,0.397,0.293,0.229,0.328,,0.568,0.193,0.407,0.263,0.581,,
7-Mar-16,1,0.374,0.398,0.294,0.229,0.327,,0.566,0.246,0.402,0.258,0.599,,
8-Mar-16,1,0.373,0.396,0.277,0.253,0.326,,0.565,0.353,0.374,0.277,0.606,,
9-Mar-16,1,0.38,0.403,0.26,0.272,0.333,,0.558,0.389,0.377,0.31,0.582,,
10-Mar-16,1,0.377,0.403,0.275,0.261,0.328,,0.579,0.329,0.291,0.33,0.582,,
11-Mar-16,1,0.367,0.392,0.282,0.272,0.33,,0.572,0.383,0.254,0.325,0.575,,
12-Mar-16,1,0.366,0.392,0.288,0.274,0.329,,0.573,0.384,0.251,0.323,0.576,,
13-Mar-16,1,0.365,0.392,0.287,0.273,0.329,,0.573,0.386,0.249,0.324,0.577,,
14-Mar-16,1,0.361,0.392,0.286,0.272,0.328,,0.574,0.387,0.246,0.324,0.577,,
15-Mar-16,1,0.36,0.396,0.293,0.277,0.333,,0.572,0.383,0.251,0.323,0.585,,
16-Mar-16,1,0.361,0.393,0.303,0.29,0.338,,0.572,0.368,0.378,0.319,0.585,,
17-Mar-16,1,0.361,0.403,0.29,0.29,0.339,,0.567,0.375,0.362,0.316,0.58,,
18-Mar-16,1,0.362,0.395,0.299,0.296,0.34,,0.569,0.394,0.33,0.319,0.581,,
19-Mar-16,1,0.361,0.393,0.295,0.29,0.338,,0.574,0.394,0.332,0.317,0.585,,
20-Mar-16,1,0.363,0.394,0.301,0.298,0.336,,0.572,0.374,0.312,0.31,0.589,,
21-Mar-16,1,0.363,0.394,0.302,0.297,0.335,,0.573,0.374,0.321,0.307,0.592,,
22-Mar-16,1,0.361,0.395,0.314,0.303,0.34,,0.575,0.363,0.335,0.3,0.588,,
23-Mar-16,1,0.36,0.394,0.314,0.298,0.335,,0.574,0.377,0.304,0.315,0.588,,
24-Mar-16,1,0.362,0.396,0.312,0.306,0.337,,0.573,0.374,0.292,0.297,0.582,,
25-Mar-16,1,0.359,0.388,0.314,0.315,0.336,,0.57,0.365,0.34,0.284,0.584,,
26-Mar-16,1,0.363,0.382,0.297,0.319,0.339,,0.567,0.371,0.337,0.297,0.575,,
27-Mar-16,1,0.366,0.386,0.295,0.323,0.34,,0.569,0.375,0.346,0.301,0.574,,
28-Mar-16,1,0.363,0.384,0.299,0.318,0.341,,0.569,0.379,0.37,0.304,0.578,,
29-Mar-16,1,0.36,0.378,0.313,0.317,0.342,,0.566,0.37,0.358,0.284,0.578,,
30-Mar-16,1,0.359,0.377,0.308,0.316,0.341,,0.567,0.358,0.358,0.292,0.574,,
31-Mar-16,1,0.358,0.376,0.306,0.316,0.343,,0.561,0.362,0.354,0.29,0.575,,
1-Apr-16,1,0.356,0.375,0.301,0.311,0.343,,0.561,0.368,0.341,0.279,0.578,,
2-Apr-16,1,0.355,0.366,0.305,0.313,0.344,,0.564,0.371,0.338,0.28,0.582,,
3-Apr-16,1,0.355,0.368,0.297,0.31,0.342,,0.564,0.335,0.371,0.267,0.576,,
4-Apr-16,1,0.355,0.369,0.289,0.317,0.345,,0.556,0.359,0.371,0.257,0.567,,
5-Apr-16,1,0.354,0.362,0.296,0.316,0.344,,0.555,0.375,0.371,0.251,0.559,,
6-Apr-16,1,0.356,0.363,0.292,0.292,0.344,,0.559,0.379,0.37,0.251,0.556,,
7-Apr-16,1,0.357,0.359,0.275,0.311,0.337,,0.553,0.404,0.237,0.287,0.559,,
8-Apr-16,1,0.354,0.358,0.305,0.314,0.35,,0.551,0.362,0.362,0.284,0.562,,
9-Apr-16,1,0.351,0.35,0.336,0.322,0.354,,0.54,0.338,0.282,0.296,0.554,,
10-Apr-16,1,0.36,0.351,0.355,0.323,0.352,,0.54,0.364,0.353,0.315,0.559,,
11-Apr-16,1,0.355,0.357,0.38,0.329,0.348,,0.54,0.348,0.317,0.209,0.554,,
12-Apr-16,1,0.355,0.357,0.38,0.329,0.348,,0.54,0.348,0.316,0.209,0.555,,
13-Apr-16,1,0.36,0.363,0.388,0.329,0.347,,0.536,0.335,0.317,0.206,0.544,,
14-Apr-16,1,0.366,0.365,0.382,0.331,0.349,,0.534,0.327,0.339,0.235,0.567,,
15-Apr-16,1,0.367,0.365,0.383,0.331,0.349,,0.534,0.326,0.34,0.233,0.567,,
16-Apr-16,1,0.366,0.364,0.382,0.331,0.348,,0.535,0.323,0.335,0.24,0.567,,
17-Apr-16,1,0.366,0.364,0.38,0.33,0.347,,0.536,0.324,0.337,0.239,0.567,,
18-Apr-16,1,0.363,0.383,0.378,0.331,0.349,,0.534,0.346,0.405,0.22,0.568,,
19-Apr-16,1,0.362,0.383,0.378,0.331,0.349,,0.535,0.345,0.405,0.219,0.568,,
20-Apr-16,1,0.361,0.384,0.378,0.331,0.349,,0.535,0.344,0.406,0.218,0.568,,
21-Apr-16,1,0.358,0.388,0.35,0.329,0.345,,0.527,0.349,0.408,0.212,0.566,,
22-Apr-16,1,0.357,0.389,0.345,0.325,0.346,,0.521,0.341,0.4,0.211,0.565,,
23-Apr-16,1,0.353,0.386,0.325,0.323,0.345,,0.517,0.319,0.365,0.209,0.564,,
24-Apr-16,1,0.358,0.387,0.301,0.327,0.343,,0.513,0.32,0.352,0.24,0.561,,
25-Apr-16,1,0.359,0.387,0.3,0.323,0.342,,0.499,0.322,0.35,0.253,0.553,,
26-Apr-16,1,0.359,0.393,0.297,0.315,0.345,,0.495,0.3,0.363,0.263,0.551,,
27-Apr-16,1,0.365,0.396,0.261,0.325,0.351,,0.493,0.297,0.357,0.285,0.546,,
28-Apr-16,1,0.365,0.395,0.26,0.324,0.351,,0.492,0.298,0.356,0.284,0.546,,
29-Apr-16,1,0.364,0.394,0.26,0.323,0.351,,0.488,0.296,0.356,0.285,0.543,,
30-Apr-16,1,0.364,0.393,0.259,0.323,0.351,,0.484,0.288,0.326,0.285,0.543,,
1-May-16,1,0.365,0.393,0.259,0.323,0.351,,0.484,0.288,0.326,0.285,0.542,,
2-May-16,1,0.364,0.392,0.258,0.325,0.35,,0.476,0.3,0.322,0.316,0.545,,
3-May-16,1,0.341,0.387,0.272,0.32,0.344,,0.469,0.3,0.331,0.283,0.536,,
4-May-16,1,0.342,0.371,0.265,0.314,0.339,,0.461,0.312,0.332,0.299,0.542,,
5-May-16,1,0.336,0.378,0.307,0.313,0.341,,0.452,0.316,0.307,0.295,0.532,,
6-May-16,1,0.339,0.377,0.306,0.316,0.341,,0.453,0.316,0.313,0.298,0.538,,
7-May-16,1,0.34,0.376,0.31,0.312,0.342,,0.449,0.298,0.293,0.303,0.512,,
8-May-16,1,0.337,0.373,0.307,0.313,0.338,,0.449,0.304,0.281,0.3,0.502,,
9-May-16,1,0.342,0.373,0.298,0.308,0.333,,0.44,0.315,0.281,0.282,0.486,,
10-May-16,1,0.334,0.376,0.317,0.311,0.334,,0.435,0.318,0.306,0.246,0.482,,
11-May-16,1,0.332,0.373,0.325,0.305,0.331,,0.424,0.319,0.262,0.245,0.471,,
12-May-16,1,0.332,0.373,0.325,0.305,0.331,,0.424,0.319,0.26,0.245,0.47,,
13-May-16,1,0.332,0.372,0.324,0.306,0.33,,0.424,0.318,0.261,0.245,0.468,,
14-May-16,1,0.332,0.372,0.322,0.306,0.33,,0.424,0.318,0.261,0.244,0.466,,
15-May-16,1,0.332,0.372,0.322,0.306,0.33,,0.424,0.317,0.261,0.244,0.465,,
16-May-16,1,0.334,0.375,0.322,0.302,0.327,,0.417,0.313,0.255,0.236,0.456,,
17-May-16,1,0.334,0.375,0.323,0.302,0.327,,0.417,0.313,0.256,0.236,0.454,,
18-May-16,1,0.329,0.367,0.328,0.3,0.324,,0.41,0.312,0.237,0.23,0.455,,
19-May-16,1,0.341,0.365,0.336,0.297,0.327,,0.404,0.298,0.253,0.215,0.447,,
20-May-16,1,0.337,0.359,0.327,0.281,0.323,,0.395,0.287,0.246,0.235,0.405,,
21-May-16,1,0.337,0.354,0.318,0.28,0.321,,0.391,0.269,0.227,0.23,0.395,,
22-May-16,1,0.343,0.357,0.311,0.284,0.322,,0.395,0.267,0.222,0.223,0.387,,
23-May-16,1,0.336,0.356,0.315,0.283,0.319,,0.392,0.264,0.219,0.227,0.387,,
24-May-16,1,0.337,0.356,0.316,0.279,0.317,,0.385,0.253,0.217,0.225,0.381,,
25-May-16,1,0.333,0.354,0.326,0.272,0.311,,0.378,0.247,0.203,0.223,0.36,,
26-May-16,1,0.335,0.349,0.323,0.268,0.307,,0.372,0.239,0.193,0.218,0.353,,
27-May-16,1,0.333,0.346,0.302,0.254,0.301,,0.369,0.234,0.188,0.216,0.346,,
28-May-16,1,0.333,0.347,0.302,0.254,0.3,,0.369,0.234,0.186,0.216,0.345,,
29-May-16,1,0.33,0.345,0.286,0.266,0.302,,0.362,0.243,0.173,0.22,0.335,,
30-May-16,1,0.33,0.341,0.283,0.265,0.3,,0.361,0.242,0.175,0.214,0.322,,
31-May-16,1,0.329,0.34,0.282,0.265,0.301,,0.359,0.244,0.171,0.21,0.323,,
1-Jun-16,1,0.326,0.338,0.278,0.268,0.298,,0.354,0.239,0.175,0.208,0.309,,
2-Jun-16,1,0.326,0.34,0.278,0.263,0.298,,0.354,0.236,0.172,0.206,0.303,,
3-Jun-16,1,0.327,0.339,0.266,0.266,0.297,,0.351,0.23,0.169,0.208,0.302,,
4-Jun-16,1,0.326,0.341,0.252,0.268,0.294,,0.355,0.233,0.156,0.209,0.288,,
5-Jun-16,1,0.324,0.343,0.247,0.277,0.294,,0.354,0.239,0.154,0.177,0.285,,
6-Jun-16,1,0.322,0.338,0.248,0.277,0.293,,0.348,0.243,0.158,0.158,0.277,,
7-Jun-16,1,0.317,0.334,0.251,0.275,0.293,,0.348,0.239,0.166,0.166,0.28,,
8-Jun-16,1,0.319,0.332,0.245,0.275,0.294,,0.345,0.239,0.17,0.168,0.276,,
9-Jun-16,1,0.317,0.33,0.227,0.275,0.293,,0.344,0.239,0.174,0.169,0.274,,
10-Jun-16,1,0.317,0.33,0.217,0.278,0.295,,0.343,0.244,0.184,0.178,0.266,,
11-Jun-16,1,0.312,0.33,0.216,0.278,0.292,,0.343,0.241,0.179,0.176,0.253,,
12-Jun-16,1,0.31,0.328,0.217,0.285,0.292,,0.342,0.236,0.197,0.165,0.259,,
13-Jun-16,1,0.31,0.326,0.216,0.28,0.292,,0.338,0.242,0.203,0.17,0.257,,
14-Jun-16,1,0.314,0.326,0.253,0.275,0.292,,0.344,0.236,0.193,0.162,0.27,,
15-Jun-16,1,0.315,0.326,0.253,0.275,0.293,,0.343,0.229,0.212,0.166,0.267,,
16-Jun-16,1,0.315,0.328,0.259,0.278,0.295,,0.344,0.224,0.208,0.168,0.268,,
17-Jun-16,1,0.314,0.325,0.261,0.278,0.297,,0.346,0.228,0.206,0.169,0.274,,
18-Jun-16,1,0.313,0.323,0.252,0.281,0.296,,0.345,0.227,0.22,0.174,0.269,,
19-Jun-16,1,0.312,0.323,0.274,0.279,0.296,,0.341,0.228,0.227,0.17,0.268,,
20-Jun-16,1,0.311,0.318,0.284,0.281,0.296,,0.336,0.224,0.225,0.171,0.262,,
21-Jun-16,1,0.314,0.321,0.295,0.28,0.297,,0.337,0.217,0.199,0.162,0.264,,
22-Jun-16,1,0.315,0.326,0.302,0.28,0.298,,0.34,0.221,0.189,0.162,0.261,,
23-Jun-16,1,0.318,0.33,0.304,0.279,0.298,,0.337,0.223,0.182,0.181,0.263,,
24-Jun-16,1,0.317,0.328,0.301,0.276,0.297,,0.336,0.217,0.181,0.181,0.26,,
